test,class0,class1,class2,class3,class4
0.0,0.7661987499151327,0.09205335405353236,0.08248837576884831,3.7540995993655616e-05,0.05922197926649298
0.0,0.6493360615732526,0.13377859824941718,0.11727422281920238,4.756669612444169e-05,0.09956355066200327
2.0,0.0003356343356774592,0.7210553378467119,0.05493627104595354,0.1869934315131836,0.03667932525847336
2.0,0.001219542749572314,0.6345730670290539,0.2525234300335728,0.04323736594662746,0.06844659424117362
0.0,0.7980615081576813,0.10175189147274623,0.05956454136657761,1.4679994872991846e-06,0.04062059100350757
0.0,0.4674020475423623,0.3587033762112875,0.10793011890605594,0.00024838555954248526,0.06571607178075177
2.0,4.001715173637361e-05,0.0018365308736985,0.30992630499899404,0.48915689190784684,0.19904025506772416
0.0,0.9953465355485716,0.0012762607871712017,0.0006341496554705278,1.3203951038393013e-07,0.0027429219692762133
2.0,0.006420553817577864,0.01969107069398197,0.7852443967704117,0.06590871788024377,0.12273526083778473
4.0,5.3281594662191615e-06,0.0030175131636096596,0.48906310498885613,0.13590484232860617,0.37200921135946186
0.0,0.8425639040734049,0.0532533279699333,0.04978255236174802,9.0341180723078e-06,0.05439118147684136
2.0,2.0495720922940878e-05,0.0037556671475904232,0.5231390140098161,0.08762017661134473,0.3854646465103257
0.0,0.8219955140217142,0.09159928413828713,0.026045764076837855,0.0019783347773594745,0.05838110298580115
0.0,0.7641070613431266,0.13725246745850017,0.06414859779318205,1.2678391167367013e-05,0.03447919501402397
1.0,0.00021947267245232965,0.1118412147832624,0.6748239399169225,0.04814611854806686,0.16496925407929597
0.0,0.6650827833442908,0.13200792185830212,0.1253567517358808,1.1450669640557066e-05,0.0775410923918858
3.0,4.466077403356637e-05,0.00035063273082730755,0.2316687025052271,0.5050034679496298,0.26293253604028227
0.0,0.174473038043112,0.053978501227774756,0.09680017502617427,0.611177449810568,0.06357083589237085
4.0,0.18722922658061525,0.08254904859362515,0.45644581937607764,0.144201641461219,0.1295742639884629
1.0,0.11949506575428616,0.7610061936044781,0.0469387984848433,0.05098755417399239,0.02157238798240003
0.0,0.9836908625667277,0.015337976563759886,0.0006989449834728272,8.813559851762955e-06,0.0002634023261880222
2.0,0.005683366753349226,0.617915338283989,0.13475619635907973,0.10058596916564405,0.14105912943793794
0.0,0.7453120366983943,0.12507492509555707,0.0735066646848198,6.136663642650956e-05,0.05604500688480237
2.0,9.13094223594221e-06,0.0011067376082495267,0.47342947810774627,0.34288800286002463,0.1825666504817436
2.0,8.862895561463135e-05,0.009790134334030861,0.42257190684634915,0.1988765296418255,0.36867280022217985
0.0,0.2082881069245008,0.5686730598977117,0.12593892404421272,6.628244227605286e-05,0.09703362669129878
1.0,1.6563174126064101e-06,0.27847534209869734,0.02119121779198891,0.08768346655260664,0.6126483172392945
2.0,7.925138135305137e-05,0.0009294917523867438,0.6847144724072868,0.1040733999434304,0.21020338451554307
3.0,8.07583249804923e-05,0.3029895938951184,0.29603105425740456,0.13725540127571978,0.2636431922467768
4.0,0.00019143070431413287,0.12956236402687668,0.009197366046147643,0.3500365546714491,0.5110122845512125
0.0,0.9798180741221731,0.007351942567481108,0.006158871664287768,2.6128050527791083e-05,0.006644983595530162
0.0,0.19630772970777038,0.0193290979379808,0.06384226765497131,0.690105335736459,0.030415568962818405
0.0,0.8216404792695622,0.14237768935004716,0.016319440734544124,0.0077525099721755105,0.011909880673671071
1.0,0.0013283482352969586,0.5474934221015465,0.19903163786781483,0.08383275270345128,0.16831383909189035
0.0,0.8118227158337035,0.08488289896393257,0.05902583242083459,1.6019253770951668e-05,0.044252533527758424
0.0,0.5648439775052981,0.2905634877091171,0.11271393873359144,8.052729864975534e-06,0.03187054332212817
2.0,1.798445875331438e-05,0.846568928175292,0.08157620180304209,0.04297434212267571,0.028862543440237077
2.0,2.7032234947734294e-05,0.5501131895692293,0.09667253873344886,0.28071290463235293,0.07247433483002116
2.0,4.288699337337155e-05,0.009196398880980358,0.7987505455466177,0.07885092606175058,0.11315924251727803
2.0,0.0001024381886142664,0.06437527633658227,0.8437190160850673,0.0654761856974181,0.02632708369231802
0.0,0.3600155354818811,0.4552326259377759,0.09881927912396368,1.9600556020593556e-05,0.08591295890035865
0.0,0.9920341427261912,0.0027729625997169743,0.0014584984868401848,6.879050560149897e-06,0.0037275171366915965
2.0,0.0007558769892381587,0.13373319979096607,0.604264254498633,0.0005109561070191863,0.2607357126141436
0.0,0.9996588380526523,0.00015271603568490184,7.394324545214051e-05,4.838946817964709e-09,0.00011449782726382874
0.0,0.9970203124285012,0.0009992727210185609,0.000795010324930371,1.0844424049752844e-06,0.0011843200831450145
0.0,0.8655827640303655,0.11173102549572266,0.011742862038438337,0.00035692701941231637,0.010586421416061127
0.0,0.002115758465080198,0.386483383367037,0.2051624467923499,0.13202446916602856,0.2742139422095043
1.0,1.675831811203099e-05,0.006291080831330777,0.2743768244254147,0.138348490777678,0.5809668456474644
1.0,0.019926010505699285,0.6372357359577621,0.13019848469044681,0.12355624060004566,0.08908352824604623
0.0,0.4467351331437745,0.09881820765785418,0.10412222769460158,0.27862387879352585,0.071700552710244
0.0,0.2966440751211078,0.5349165590392905,0.1017982282045316,3.926719857809268e-05,0.066601870436492
2.0,0.006077950978612746,0.6002013647302747,0.21576769591880865,0.045520938902974165,0.13243204946932977
3.0,1.865638267831795e-06,0.0005614306920121475,0.5382333347415446,0.16952737939016618,0.29167598953800933
2.0,0.0006498617840826087,0.7229196007230972,0.07707180888148377,0.10997680109839801,0.08938192751293834
2.0,1.1305853930207191e-05,0.0035282186752256064,0.8492291078478964,0.06773352980132281,0.07949783782162495
0.0,0.958703231281688,0.01588835112243489,0.016892731620994497,6.345770739265092e-05,0.008452228267490052
1.0,1.3491468131882314e-05,0.0019361581691721616,0.6026562688717763,0.19204039319542177,0.2033536882954981
0.0,0.6688469494909414,0.21992051960647568,0.07495494055372973,1.3498078543259909e-05,0.03626409227031013
0.0,0.562757956952107,0.12991429606420554,0.12512075032874373,0.00048709830956961706,0.18171989834537416
0.0,0.6015393875556249,0.2015771880474708,0.11880625353182334,1.2957157499908731e-05,0.07806421370758117
0.0,0.6685421410074591,0.150481778225099,0.08209345865566335,2.2680553160852582e-05,0.09885994155861759
2.0,6.244502273895105e-05,0.008156148870212902,0.5121233733840607,0.09089630164636775,0.3887617310766199
0.0,0.8607836310791181,0.05240270671002538,0.05520400966060473,7.412529671835322e-06,0.031602240020579854
0.0,0.9845856603702897,0.006200193106702609,0.006565210663241707,4.271430256891786e-06,0.0026446644295091966
0.0,0.8745338384704608,0.11006924275437928,0.0062562126845203715,0.0004504512443054268,0.008690254846334096
2.0,0.01891199125498036,0.5021313098143908,0.04521982083527063,0.3990638688312737,0.0346730092640845
2.0,0.2470298597151588,0.29958042595833323,0.16042064865064684,0.18881175420873836,0.10415731146712277
0.0,0.2956748538188862,0.027922518265382716,0.2521215899508588,0.2007159795108021,0.22356505845407018
0.0,0.9734666190101934,0.005476251837115699,0.005295585744186547,3.0028601772693875e-05,0.015731514806731833
3.0,0.0001296711016000415,0.0051395529456221304,0.4752707758314669,0.4174986996187577,0.10196130050255328
2.0,0.0003389207483862533,0.7741811795505404,0.11193133540027812,0.011577722613722353,0.10197084168707288
0.0,0.3562837553659421,0.4154523060020427,0.13808901986569597,1.9650183296041963e-05,0.09015526858302322
2.0,2.8678628455116044e-05,0.04911641250517804,0.6074909690555684,0.12447566344538452,0.21888827636541383
0.0,0.7545816658953671,0.07201338994425441,0.0993699547879265,3.904989770768796e-05,0.07399593947474413
2.0,0.0025832226043820466,0.6828578829889353,0.18421657434243693,0.04101199673819135,0.08933032332605435
0.0,0.3491872001704165,0.07180313828766194,0.24283495930093713,0.24051053755105542,0.09566416468992903
0.0,0.9996218864258737,0.0001241196292509167,0.0001269544667881374,1.7688144932025536e-08,0.0001270217899424855
4.0,0.00034246472706083515,0.5389199791305744,0.1715768071941974,0.031604123332902766,0.25755662561526455
2.0,0.27457548053094455,0.021632149923006765,0.0941919950241527,0.4624407834707766,0.14715959105111928
0.0,0.726760470630683,0.11265491659041012,0.0960376024271426,1.7631833260295396e-05,0.06452937851850371
0.0,0.568887498924566,0.21021524653351142,0.12059198027073653,0.00012008290144252323,0.10018519136974356
2.0,0.0003169942300269899,0.8407709318728762,0.10478209766348813,0.018751480345199148,0.03537849588840943
2.0,0.00817219027400685,0.01795191438076172,0.7387376460408452,0.005024797941600997,0.23011345136278527
0.0,0.5761632530553512,0.22594385021158983,0.11466619134019501,5.670408529041795e-06,0.0832210349843349
0.0,0.79510548794053,0.09481122630725693,0.0680894220014123,1.2049032824018574e-05,0.041981814717976795
2.0,0.7484322016050897,0.1411145583943557,0.06811734294847847,1.7494479969597323e-05,0.042318402572106506
3.0,2.009676349579582e-06,0.0015562583447719632,0.224523203614542,0.37345401891891983,0.40046450944541656
0.0,0.7981975035325447,0.07084343434972933,0.07771655469074036,2.247649596806277e-05,0.053220030931017515
0.0,0.7030697378198753,0.14627277479814407,0.08287296364352441,6.316795584460532e-05,0.06772135578261156
0.0,0.9758352679810399,0.010271122923386559,0.006450234802775811,2.0457160516713644e-05,0.0074229171322808644
4.0,0.8252301077149232,0.06566400377010494,0.06758837694433312,4.407102967543369e-06,0.04151310446767123
0.0,0.3589166113354489,0.028972355664911156,0.1825330342040857,0.3028829692930887,0.12669502950246556
0.0,0.990690526233999,0.002414787284198379,0.002269423500301054,1.6776145162159008e-06,0.004623585366985313
2.0,0.0002018201534777792,0.007027289587931187,0.3610858178843041,0.3791084726397056,0.2525765997345814
0.0,0.8088242933346104,0.12150556770810425,0.045919816384108275,6.107577521640671e-06,0.02374421499565575
0.0,0.7990612078661995,0.08213651538864403,0.04312004359742081,4.068980836937945e-06,0.07567816416689874
0.0,0.8798409468471504,0.04162596385866365,0.026296589306146475,0.00033386968930755937,0.05190263029873195
0.0,0.7228606651600281,0.13803409058891344,0.0661167550436623,5.132377775100886e-06,0.0729833568296211
0.0,0.8918729068813444,0.08628681370773132,0.008408085269981857,0.000923069542063524,0.01250912459887893
0.0,0.9190076647156649,0.03003002793322256,0.02259320327405786,0.00013258335913075687,0.028236520717924034
3.0,0.005943896952896331,0.38558795720938027,0.16602751219133027,0.25971887431301044,0.18272175933338275
1.0,0.029093193339844687,0.9317031983765848,0.014188416066072088,0.014483808473544234,0.010531383743954188
0.0,0.7143444810771915,0.14033853953983855,0.07492622868965507,5.631392848653152e-05,0.07033443676482858
1.0,0.0006317369943701356,0.6553806758652653,0.10093919035751035,0.10854887896506057,0.13449951781779376
0.0,0.7253628936770238,0.1104650210085152,0.09630462427974475,2.744654273744873e-05,0.06784001449197892
2.0,4.404082489253187e-05,0.00757604892096622,0.8260206346726332,0.06814928461350751,0.09820999096800051
2.0,2.8840793942911172e-05,0.0007642307837952997,0.4511865134910044,0.17454114969934603,0.37347926523191133
0.0,0.900272518486413,0.07840930281193262,0.010108972632238974,0.0003145508604230831,0.010894655208992255
0.0,0.6577236998911955,0.13976072829323352,0.12272585766792052,8.101290104665222e-05,0.07970870124660377
0.0,0.5263365973505993,0.26677805375191976,0.12928708936456496,1.526049111312141e-05,0.07758299904180296
2.0,9.26168342670204e-07,0.0005450940408299002,0.8006386177892167,0.043820233559055226,0.15499512844255536
2.0,0.00876195516788351,0.4587012701379385,0.21174196958820887,0.24162620804352666,0.07916859706244246
2.0,0.3318794193233512,0.014024490808181331,0.24205354015076438,0.1111059585035281,0.30093659121417515
0.0,0.3609339663580904,0.02921520838284707,0.3394892419602529,0.18453977806819555,0.0858218052306141
2.0,0.00125776719967011,0.057562265893548174,0.552887332761085,0.1415264620237291,0.24676617212196755
2.0,1.4395643744026312e-05,0.005772691013248649,0.2756765559419515,0.15824575374346556,0.5602906036575902
0.0,0.9877615094292529,0.007800892623405468,0.0018295733136011903,9.117301432061056e-07,0.002607112903597248
0.0,0.8570296423982683,0.11710912581534917,0.011958770886260503,0.0030314700630499087,0.010870990837072164
0.0,0.5746256883744152,0.293214104167646,0.09308336932891209,1.3290236237352696e-05,0.039063547892789464
0.0,0.9997720212926868,4.0455515484968165e-05,5.7963087077515155e-05,7.017560946969196e-11,0.00012956003457506915
0.0,0.9846371664491339,0.005487465975991561,0.0036510695974149286,0.0001857366132279245,0.006038561364231655
0.0,0.9950842357333692,0.0013310412170963494,0.0012880527185217463,1.3692713955843953e-07,0.002296533403873037
1.0,0.0002154335291432617,0.7179545621382384,0.2006073086097144,0.013206291760974181,0.06801640396192976
0.0,0.8084723636956479,0.08788104147238779,0.06934876103642693,3.864106842085838e-05,0.0342591927271164
3.0,0.0025967284292298066,0.015594732746763294,0.7917557799738134,0.06410118151447317,0.12595157733572016
0.0,0.7013793833793274,0.10591676149492117,0.10476020566548715,8.399306402915369e-05,0.08785965639623508
1.0,0.001629620520221023,0.1821821661446699,0.1807815991278543,0.3062214004155278,0.32918521379172694
2.0,0.4370761809086774,0.03410321605240005,0.12860603985256747,0.3050702043540729,0.09514435883228214
0.0,0.994584084815401,0.0018651830403190704,0.0011860856748286018,9.173357909866734e-08,0.0023645547358724338
0.0,0.729242485196428,0.13637337599807664,0.07197470820776351,5.846973306962935e-06,0.062403583624424774
0.0,0.9985521927176807,0.000555719343456462,0.0004456627708589851,7.617470278240388e-08,0.00044634899330120605
3.0,0.0027946432450386403,0.6656946015327809,0.12521935244293625,0.15396668939170013,0.05232471338754396
2.0,0.0007744614013447127,0.0019825497866827893,0.8367679419982046,0.01103084986322135,0.14944419695054667
0.0,0.6159418474149875,0.21404679893123904,0.10278397964991579,7.083842427864282e-06,0.06722029016142984
2.0,0.0009934782422753457,0.22172603545132724,0.1679065009748096,0.002498417207788751,0.6068755681237992
0.0,0.8260978919804729,0.14155348745280535,0.006129770927858541,0.00076736425384981,0.02545148538501339
0.0,0.7579156320954874,0.11363341776175538,0.06809992947265046,1.0624036646636707e-05,0.060340396633460205
0.0,0.9975093010198596,0.0005417631530013518,0.000809120614842302,2.9674754467718816e-08,0.0011397855375424486
0.0,0.6178481372484874,0.18861150037074065,0.10066033682977017,2.82229289567407e-05,0.09285180262204518
0.0,0.7764928701647453,0.11575318351348475,0.07224252070568102,6.365412524954991e-06,0.03550506020356398
0.0,0.6120957176060214,0.20031520595334223,0.11083516117213435,5.701060701960618e-05,0.0766969046614823
0.0,0.003577457896195873,0.40082241998163826,0.2227787575710832,0.2438740372668435,0.1289473272842392
0.0,0.9925808422547728,0.0013193430665235058,0.0010703797448392335,2.567258107289396e-08,0.005029409261283216
2.0,0.36825457998108824,0.05216297242092529,0.25036811474086484,0.21358677557952802,0.11562755727759368
1.0,2.9862707086628587e-05,0.7023583816575807,0.11278842055595693,0.14596164513359483,0.03886168994578095
0.0,0.8232675367592523,0.00013476953773464134,0.03995303618375491,0.08188115496673284,0.054763502552525135
0.0,0.6961620380036614,0.17149732451136704,0.06402990692883567,1.4549693310616523e-05,0.06829618086282536
3.0,0.0008259685515798542,0.11087575801015634,0.45650559991236767,0.2918909792482624,0.1399016942776338
0.0,0.9976229763284115,0.0005644293068489802,0.0003485481748577333,1.174682069198024e-08,0.0014640344430609516
0.0,0.999532966214319,0.00010318989412936395,0.0002753060549411186,5.949003431528579e-09,8.853188760696258e-05
0.0,0.9976565533798435,0.00028057809176951703,0.00032164630651219033,6.26514474914713e-08,0.001741159570427055
0.0,0.9299654197516005,0.005491240453655125,0.011471151737343262,1.5121612876663502e-05,0.05305706644452434
